tweet_id,timestamp,dog_name,dog_breed,confidence,dog_stage,rating,hashtag,retweets,likes,image,tweet_url,text
694905863685980160,2016-02-03 15:30:43+00:00,Archie,Unknown,0.0,None,10.0,None,842,2547,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,https://t.co/CJJpjTMzPQ,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 
694669722378485760,2016-02-02 23:52:22+00:00,Phil,Unknown,0.0,None,12.0,None,13126,33119,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,https://t.co/9mb0P2rjk2,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead 
694352839993344000,2016-02-02 02:53:12+00:00,Oliviér,Australian Terrier,0.408,None,10.0,None,546,1887,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,https://t.co/6NgsQJuSBJ,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 
694329668942569472,2016-02-02 01:21:07+00:00,Grady,Boxer,0.99,Pupper,9.0,None,451,1830,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,https://t.co/oToIkYnEGn,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper 
694206574471057408,2016-02-01 17:11:59+00:00,None,Shih-Tzu,0.353,None,10.0,None,1862,3830,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,https://t.co/Sd4qAdSRqI,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 "
694183373896572928,2016-02-01 15:39:48+00:00,Lola,Pekinese,0.081,None,9.0,None,844,2719,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,https://t.co/pVebzwRioD,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 
694001791655137281,2016-02-01 03:38:15+00:00,Chester,Pembroke,0.77,None,11.0,None,927,3150,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,https://t.co/YoII7tWXMT,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 
693942351086120961,2016-01-31 23:42:03+00:00,Kobe,Groenendael,0.551,None,10.0,None,331,1630,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,https://t.co/LCA6Fr3X2M,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior 
693647888581312512,2016-01-31 04:11:58+00:00,None,Unknown,0.0,None,7.0,None,523,2486,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,https://t.co/LSTAwTdTaw,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 
693642232151285760,2016-01-31 03:49:30+00:00,Freddery,Scottish Deerhound,0.112,None,9.0,None,379,2363,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,https://t.co/6BS9XEip9a,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly 
693629975228977152,2016-01-31 03:00:47+00:00,None,Pug,0.842,Pupper,12.0,None,723,2267,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,https://t.co/Tn9Mp0oPoJ,This pupper is afraid of its own feet. 12/10 would comfort 
693622659251335168,2016-01-31 02:31:43+00:00,None,Malamute,0.449,None,10.0,None,339,1420,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,https://t.co/a1IrjaID3X,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 
693590843962331137,2016-01-31 00:25:18+00:00,Phil,Unknown,0.0,Pupper,3.0,None,1786,4669,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,https://t.co/fShNNhBWYx,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper 
693486665285931008,2016-01-30 17:31:20+00:00,Lincoln,Unknown,0.0,None,11.0,None,572,1633,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,https://t.co/S6cQsIoX27,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) 
693280720173801472,2016-01-30 03:52:58+00:00,Sadie,Labrador Retriever,0.34,None,10.0,None,1127,3097,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,https://t.co/UzbhwXcLne,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 
693262851218264065,2016-01-30 02:41:58+00:00,None,Golden Retriever,0.989,Pupper,11.0,None,452,2053,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,https://t.co/DYUsHtL2aR,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 
693231807727280129,2016-01-30 00:38:37+00:00,Bodie,Vizsla,0.876,None,9.0,None,673,2666,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,https://t.co/bpZsGMqVVP,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh "
693155686491000832,2016-01-29 19:36:08+00:00,Dunkin,Shih-Tzu,0.697,None,12.0,None,2911,7279,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,https://t.co/At8Kxc5H9U,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker 
693109034023534592,2016-01-29 16:30:45+00:00,None,Cocker Spaniel,0.74,None,11.0,None,552,1570,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,https://t.co/NY3cPAZAIM,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) "
693095443459342336,2016-01-29 15:36:45+00:00,Milo,Yorkshire Terrier,0.033,Pupper,10.0,None,406,1708,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,https://t.co/OhodPIDOpW,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper 
692919143163629568,2016-01-29 03:56:12+00:00,None,Saint Bernard,0.613,None,9.0,None,700,2509,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,https://t.co/TMpDHHGspy,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 
692905862751522816,2016-01-29 03:03:25+00:00,Wally,Mexican Hairless,0.163,Pupper,10.0,None,791,2245,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,https://t.co/EiF659Bgjn,This is Wally. He's being abducted by aliens. 10/10 poor pupper 
692901601640583168,2016-01-29 02:46:29+00:00,None,Soft-Coated Wheaten Terrier,0.403,None,10.0,None,541,1623,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,https://t.co/N0OADmCnVV,"""Fuck the system"" 10/10 "
692894228850999298,2016-01-29 02:17:12+00:00,Tupawc,German Short-Haired Pointer,0.877,None,10.0,None,720,2091,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,https://t.co/mCqgtqLDCW,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy 
692828166163931137,2016-01-28 21:54:41+00:00,None,Samoyed,0.986,Pupper,12.0,None,799,2665,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,https://t.co/X6X9wM7NuS,This pupper just descended from heaven. 12/10 can probably fly 
692752401762250755,2016-01-28 16:53:37+00:00,None,Samoyed,0.471,Pupper,13.0,None,3317,6298,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,https://t.co/kYWcXbluUu,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 "
692568918515392513,2016-01-28 04:44:32+00:00,Chester,Golden Retriever,0.637,None,12.0,None,1399,4044,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,https://t.co/CFMjsn3P6B,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug 
692535307825213440,2016-01-28 02:30:58+00:00,Amber,Pug,0.413,None,10.0,None,1240,2912,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,https://t.co/Dt360V2MYI,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat 
692530551048294401,2016-01-28 02:12:04+00:00,Cody,Siberian Husky,0.486,None,10.0,None,370,1709,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,https://t.co/Iv3flDTpXu,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 
692417313023332352,2016-01-27 18:42:06+00:00,Herschel,Unknown,0.0,Pupper,7.0,None,3146,8675,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,https://t.co/VGaIMktX10,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet 
692187005137076224,2016-01-27 03:26:56+00:00,None,Siberian Husky,0.811,None,12.0,None,750,2344,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,https://t.co/krvbacIX0N,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug 
692158366030913536,2016-01-27 01:33:08+00:00,Edgar,Pug,0.957,None,10.0,None,724,1979,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,https://t.co/1NgMb9BTWB,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup 
692017291282812928,2016-01-26 16:12:33+00:00,Kingsley,Tibetan Terrier,0.248,None,9.0,None,873,2679,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,https://t.co/BE4ahQ0IO2,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 
691820333922455552,2016-01-26 03:09:55+00:00,Brockly,Unknown,0.0,None,8.0,None,1499,3671,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,https://t.co/fn1oUlS69Z,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet 
691756958957883396,2016-01-25 22:58:05+00:00,None,Saint Bernard,0.343,None,10.0,None,890,2608,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,https://t.co/frGWV7IP6J,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 "
691675652215414786,2016-01-25 17:35:00+00:00,Richie,Chihuahua,0.183,None,10.0,None,461,1799,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,https://t.co/KMdwNgONkV,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both 
691483041324204033,2016-01-25 04:49:38+00:00,None,Bloodhound,0.886,None,5.0,None,503,2207,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,https://t.co/aenk0KpoWM,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup 
691459709405118465,2016-01-25 03:16:56+00:00,Leo,Shetland Sheepdog,0.551,None,12.0,None,1028,3743,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,https://t.co/LZEi0DpRsH,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle 
691444869282295808,2016-01-25 02:17:57+00:00,Bailey,Bernese Mountain Dog,0.768,None,12.0,None,755,2441,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,https://t.co/YBENhr24FV,This is Bailey. She likes flowers. 12/10 
691416866452082688,2016-01-25 00:26:41+00:00,None,Lakeland Terrier,0.53,None,13.0,None,6936,17907,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,https://t.co/fR1P3g5I6k,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) 
691321916024623104,2016-01-24 18:09:23+00:00,Molly,Rottweiler,0.509,None,11.0,None,602,2393,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,https://t.co/g4fiS8A9Ab,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet 
691096613310316544,2016-01-24 03:14:07+00:00,None,Borzoi,0.441,None,11.0,None,797,2769,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,https://t.co/fUacc13OrW,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both 
691090071332753408,2016-01-24 02:48:07+00:00,None,Unknown,0.0,None,12.0,None,307,1606,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,https://t.co/MM7tb4HpEY,Happy Saturday here's a dog in a mailbox. 12/10 
690959652130045952,2016-01-23 18:09:53+00:00,None,Golden Retriever,0.863,None,11.0,#notallpuppers,1120,3323,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,https://t.co/DgXYBDMM3E,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers 
690938899477221376,2016-01-23 16:47:25+00:00,None,Unknown,0.0,None,10.0,None,1759,3781,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,https://t.co/HSL3mnP5NX,"She thought the sunset was pretty, but I thought she was prettier. 10/10 "
690932576555528194,2016-01-23 16:22:17+00:00,Buddy,Unknown,0.0,None,12.0,None,912,3030,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,https://t.co/FQZGSQIQLS,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 
690735892932222976,2016-01-23 03:20:44+00:00,Peaches,Golden Retriever,0.883,None,13.0,None,1158,3511,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,https://t.co/YrhkrTsoTt,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots 
690728923253055490,2016-01-23 02:53:03+00:00,Vinscent,Kuvasz,0.423,None,8.0,None,469,2008,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,https://t.co/qOD4G19A2u,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 
690690673629138944,2016-01-23 00:21:03+00:00,Cedrick,Maltese Dog,0.09,None,10.0,None,752,2157,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,https://t.co/yS7T4gxKod,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose 
690649993829576704,2016-01-22 21:39:24+00:00,Hazel,Mexican Hairless,0.098,None,11.0,None,250,1202,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,https://t.co/CneG2ZbxHP,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af 
690597161306841088,2016-01-22 18:09:28+00:00,Lolo,Lhasa,0.097,None,11.0,None,550,1790,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,https://t.co/Nwi3SYe8KA,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica 
690400367696297985,2016-01-22 05:07:29+00:00,Eriq,Pembroke,0.426,None,10.0,None,406,1744,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,https://t.co/PlEXTofdpf,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend "
690374419777196032,2016-01-22 03:24:22+00:00,Phred,Kuvasz,0.286,None,11.0,None,765,2982,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,https://t.co/VpfFCKE28C,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 
690360449368465409,2016-01-22 02:28:52+00:00,None,Pug,0.687,None,9.0,None,798,2459,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,https://t.co/B9ZXXKJYNx,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 
690248561355657216,2016-01-21 19:04:15+00:00,Maxwell,Unknown,0.0,None,11.0,None,370,1545,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,https://t.co/IF5kKaO945,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog 
690021994562220032,2016-01-21 04:03:58+00:00,Geoff,Malamute,0.041,None,10.0,None,926,2587,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,https://t.co/TmlwQWnmRC,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 "
690015576308211712,2016-01-21 03:38:27+00:00,None,Malamute,0.95,Pupper,12.0,None,664,2313,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,https://t.co/03XlvS8izg,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho 
690005060500217858,2016-01-21 02:56:40+00:00,None,Samoyed,0.27,None,10.0,None,1544,3393,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,https://t.co/V8HcVIh4jt,"""I'm the only one that ever does anything in this household"" 10/10 "
689999384604450816,2016-01-21 02:34:07+00:00,Covach,Standard Poodle,0.444,None,10.0,None,330,1309,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,https://t.co/fgMaP2zDMt,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy 
689977555533848577,2016-01-21 01:07:23+00:00,None,Labrador Retriever,0.18,None,12.0,None,410,1272,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,https://t.co/MXedEzSHIf,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy 
689905486972461056,2016-01-20 20:21:00+00:00,Gizmo,Pomeranian,0.943,Pupper,11.0,None,624,2264,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,https://t.co/IE4ZblyZRY,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick "
689877686181715968,2016-01-20 18:30:32+00:00,Durg,Old English Sheepdog,0.269,None,9.0,None,1047,2807,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,https://t.co/5iH08ltkoe,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working 
689835978131935233,2016-01-20 15:44:48+00:00,Fynn,Collie,0.6,None,11.0,None,689,2023,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,https://t.co/MuqHPvtL8c,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 
689661964914655233,2016-01-20 04:13:20+00:00,Luca,Italian Greyhound,0.323,None,12.0,None,852,3005,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,https://t.co/VcxZQPNZaV,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well 
689659372465688576,2016-01-20 04:03:02+00:00,Ricky,Unknown,0.0,None,8.0,None,3492,9555,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,https://t.co/XtDkrsdEfF,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky 
689623661272240129,2016-01-20 01:41:08+00:00,Lucy,Toy Poodle,0.28,Pupper,10.0,None,581,2048,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,https://t.co/QnvSjjyh7n,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper 
689599056876867584,2016-01-20 00:03:21+00:00,None,Cocker Spaniel,0.073,None,11.0,None,5036,10802,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,https://t.co/TRAri5iHzd,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation 
689557536375177216,2016-01-19 21:18:22+00:00,None,Eskimo Dog,0.169,None,12.0,None,406,1905,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,https://t.co/WFh2FEbYzj,Downright majestic af 12/10 
689517482558820352,2016-01-19 18:39:13+00:00,Carl,Pembroke,0.799,None,12.0,None,1301,3141,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,https://t.co/Wk3XCnmDvm,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup 
689289219123089408,2016-01-19 03:32:10+00:00,None,Unknown,0.0,None,13.0,None,853,2076,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,https://t.co/Rxrd4hPmp4,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy 
689283819090870273,2016-01-19 03:10:43+00:00,Chipson,Scotch Terrier,0.268,None,9.0,None,1005,3025,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,https://t.co/V62rIva61J,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff 
689280876073582592,2016-01-19 02:59:01+00:00,Herald,Chihuahua,0.638,None,10.0,None,642,1830,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,https://t.co/JR7hLnlgeS,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 
689275259254616065,2016-01-19 02:36:42+00:00,Lucky,American Staffordshire Terrier,0.215,None,10.0,None,225,1058,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,https://t.co/K55XrIoePl,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad 
689154315265683456,2016-01-18 18:36:07+00:00,None,Cocker Spaniel,0.816,None,9.0,None,900,2867,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,https://t.co/o47yitCn9N,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath 
689143371370250240,2016-01-18 17:52:38+00:00,Trip,English Springer,0.304,Pupper,10.0,None,458,1870,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,https://t.co/40w7TI5Axv,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper 
688916208532455424,2016-01-18 02:49:58+00:00,None,Pembroke,0.431,Pupper,11.0,None,775,2502,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,https://t.co/A8X8fwS78x,This pupper just wants to say hello. 11/10 would knock down fence for 
688908934925697024,2016-01-18 02:21:04+00:00,Clarence,Unknown,0.0,None,8.0,None,709,1945,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,https://t.co/WpSFZm7RPH,Meet Clarence. He does parkour. 8/10 very talented dog 
